ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
1961-03-01;18.12538756117987;19.30485612795111;21.876642393745648;18.12538756117987;18.12538756117987;2.492698971010194;2.492698971010194;2.492698971010194;2.492698971010194;2.492698971010194;2.492698971010194;0.0;0.0;0.0;20.618086532190063
1961-04-01;18.128059291871377;17.55568185256604;20.08567227256407;18.128059291871377;18.128059291871377;0.6574403117825003;0.6574403117825003;0.6574403117825003;0.6574403117825003;0.6574403117825003;0.6574403117825003;0.0;0.0;0.0;18.78549960365388
1961-05-01;18.130644837701873;15.241213109771467;17.89213045991371;18.130644837701873;18.130644837701873;-1.5915460905227423;-1.5915460905227423;-1.5915460905227423;-1.5915460905227423;-1.5915460905227423;-1.5915460905227423;0.0;0.0;0.0;16.539098747179132
1961-06-01;18.133316568393383;14.167458657685955;16.624461020114833;18.133316568393383;18.133316568393383;-2.706498895092804;-2.706498895092804;-2.706498895092804;-2.706498895092804;-2.706498895092804;-2.706498895092804;0.0;0.0;0.0;15.42681767330058
1961-07-01;18.13590211422387;13.568513438274008;16.063132703227687;18.13590211422387;18.13590211422387;-3.3198950401892557;-3.3198950401892557;-3.3198950401892557;-3.3198950401892557;-3.3198950401892557;-3.3198950401892557;0.0;0.0;0.0;14.816007074034616
1961-08-01;18.13857384491538;14.544118071529594;17.12549318082787;18.13857384491538;18.13857384491538;-2.2693140244987897;-2.2693140244987897;-2.2693140244987897;-2.2693140244987897;-2.2693140244987897;-2.2693140244987897;0.0;0.0;0.0;15.869259820416591
1961-09-01;18.141245575606888;15.556732851544863;18.153649586409678;18.141245575606888;18.141245575606888;-1.3098097405934368;-1.3098097405934368;-1.3098097405934368;-1.3098097405934368;-1.3098097405934368;-1.3098097405934368;0.0;0.0;0.0;16.83143583501345
1961-10-01;18.14383112143738;16.76538596279512;19.41250612142593;18.14383112143738;18.14383112143738;-0.05713323628249553;-0.05713323628249553;-0.05713323628249553;-0.05713323628249553;-0.05713323628249553;-0.05713323628249553;0.0;0.0;0.0;18.086697885154884
1961-11-01;18.14650285212889;17.756295083002808;20.238171095519256;18.14650285212889;18.14650285212889;0.8165340293542092;0.8165340293542092;0.8165340293542092;0.8165340293542092;0.8165340293542092;0.8165340293542092;0.0;0.0;0.0;18.9630368814831
1961-12-01;18.149088397959382;19.012939129727204;21.58115579962246;18.149088397959382;18.149088397959382;2.1499896873886266;2.1499896873886266;2.1499896873886266;2.1499896873886266;2.1499896873886266;2.1499896873886266;0.0;0.0;0.0;20.299078085348008
1962-01-01;18.151760128650892;19.99042000706111;22.544439830248802;18.151760128650892;18.151760128650892;3.0992804459999204;3.0992804459999204;3.0992804459999204;3.0992804459999204;3.0992804459999204;3.0992804459999204;0.0;0.0;0.0;21.251040574650812
1962-02-01;18.1544318593424;20.35677491291576;22.852714046962355;18.1544318593424;18.1544318593424;3.3820033413538235;3.3820033413538235;3.3820033413538235;3.3820033413538235;3.3820033413538235;3.3820033413538235;0.0;0.0;0.0;21.53643520069622
1962-03-01;18.156845035468614;19.463426729656998;22.01780408250067;18.156845035468614;18.156845035468614;2.6230561827296817;2.6230561827296817;2.6230561827296817;2.6230561827296817;2.6230561827296817;2.6230561827296817;0.0;0.0;0.0;20.779901218198294
1962-04-01;18.15951676617978;17.536282116448987;20.01259086902669;18.15951676617978;18.15951676617978;0.6412157079005963;0.6412157079005963;0.6412157079005963;0.6412157079005963;0.6412157079005963;0.6412157079005963;0.0;0.0;0.0;18.800732474080377
1962-05-01;18.162102312029297;15.283168834592344;17.912560500433408;18.162102312029297;18.162102312029297;-1.5583531901078367;-1.5583531901078367;-1.5583531901078367;-1.5583531901078367;-1.5583531901078367;-1.5583531901078367;0.0;0.0;0.0;16.60374912192146
1962-06-01;18.16477404274046;14.167306421443989;16.78802458290663;18.16477404274046;18.16477404274046;-2.7589372902550657;-2.7589372902550657;-2.7589372902550657;-2.7589372902550657;-2.7589372902550657;-2.7589372902550657;0.0;0.0;0.0;15.405836752485396
1962-07-01;18.167359588589978;13.617609491155973;16.09621798408438;18.167359588589978;18.167359588589978;-3.2521311169110314;-3.2521311169110314;-3.2521311169110314;-3.2521311169110314;-3.2521311169110314;-3.2521311169110314;0.0;0.0;0.0;14.915228471678947
1962-08-01;18.170031319301142;14.56755087210704;17.206482644187325;18.170031319301142;18.170031319301142;-2.244337190633204;-2.244337190633204;-2.244337190633204;-2.244337190633204;-2.244337190633204;-2.244337190633204;0.0;0.0;0.0;15.925694128667939
1962-09-01;18.17270305001231;15.556704578668565;18.167662469457625;18.17270305001231;18.17270305001231;-1.3653265807082184;-1.3653265807082184;-1.3653265807082184;-1.3653265807082184;-1.3653265807082184;-1.3653265807082184;0.0;0.0;0.0;16.807376469304092
1962-10-01;18.175288595861826;16.73513185513147;19.31065928014715;18.175288595861826;18.175288595861826;-0.15198149198174088;-0.15198149198174088;-0.15198149198174088;-0.15198149198174088;-0.15198149198174088;-0.15198149198174088;0.0;0.0;0.0;18.023307103880086
1962-11-01;18.17796032657299;17.794099764686358;20.351372333746482;18.17796032657299;18.17796032657299;0.8733878129897914;0.8733878129897914;0.8733878129897914;0.8733878129897914;0.8733878129897914;0.8733878129897914;0.0;0.0;0.0;19.05134813956278
1962-12-01;18.180545872422506;19.08206615537235;21.590828932252425;18.180545872422506;18.180545872422506;2.17477731494942;2.17477731494942;2.17477731494942;2.17477731494942;2.17477731494942;2.17477731494942;0.0;0.0;0.0;20.355323187371926
1963-01-01;18.18321760313367;20.066147904237443;22.605257419224145;18.18321760313367;18.18321760313367;3.162297920963725;3.162297920963725;3.162297920963725;3.162297920963725;3.162297920963725;3.162297920963725;0.0;0.0;0.0;21.345515524097394
1963-02-01;18.185889333844838;20.17431200161833;22.551946465956863;18.185889333844838;18.185889333844838;3.211608184666673;3.211608184666673;3.211608184666673;3.211608184666673;3.211608184666673;3.211608184666673;0.0;0.0;0.0;21.39749751851151
1963-03-01;18.188302509971052;19.565594762853863;22.108511233972546;18.188302509971052;18.188302509971052;2.7546695120238387;2.7546695120238387;2.7546695120238387;2.7546695120238387;2.7546695120238387;2.7546695120238387;0.0;0.0;0.0;20.94297202199489
1963-04-01;18.190974240682216;17.645763152546916;20.193180715410122;18.190974240682216;18.190974240682216;0.6240527987622867;0.6240527987622867;0.6240527987622867;0.6240527987622867;0.6240527987622867;0.6240527987622867;0.0;0.0;0.0;18.8150270394445
1963-05-01;18.193559786531733;15.351445337120248;17.862456115325053;18.193559786531733;18.193559786531733;-1.5253341534582634;-1.5253341534582634;-1.5253341534582634;-1.5253341534582634;-1.5253341534582634;-1.5253341534582634;0.0;0.0;0.0;16.66822563307347
1963-06-01;18.196231517242897;14.145954516586237;16.706055980114378;18.196231517242897;18.196231517242897;-2.8105854802453614;-2.8105854802453614;-2.8105854802453614;-2.8105854802453614;-2.8105854802453614;-2.8105854802453614;0.0;0.0;0.0;15.385646036997535
1963-07-01;18.198817063092413;13.716823227553677;16.1896302823603;18.198817063092413;18.198817063092413;-3.1834525743218247;-3.1834525743218247;-3.1834525743218247;-3.1834525743218247;-3.1834525743218247;-3.1834525743218247;0.0;0.0;0.0;15.015364488770588
1963-08-01;18.20148879380358;14.699969091277273;17.23082170945989;18.20148879380358;18.20148879380358;-2.221233341424363;-2.221233341424363;-2.221233341424363;-2.221233341424363;-2.221233341424363;-2.221233341424363;0.0;0.0;0.0;15.980255452379218
1963-09-01;18.204160524514744;15.456783972654721;18.048956314680677;18.204160524514744;18.204160524514744;-1.4224123787855292;-1.4224123787855292;-1.4224123787855292;-1.4224123787855292;-1.4224123787855292;-1.4224123787855292;0.0;0.0;0.0;16.781748145729214
1963-10-01;18.20674607036426;16.638483916094266;19.233524144740404;18.20674607036426;18.20674607036426;-0.2451133267625318;-0.2451133267625318;-0.2451133267625318;-0.2451133267625318;-0.2451133267625318;-0.2451133267625318;0.0;0.0;0.0;17.96163274360173
1963-11-01;18.20941780107543;17.83901771371299;20.409464166026467;18.20941780107543;18.20941780107543;0.9323493490997465;0.9323493490997465;0.9323493490997465;0.9323493490997465;0.9323493490997465;0.9323493490997465;0.0;0.0;0.0;19.141767150175173
1963-12-01;18.21200334692494;19.16293725471411;21.6853533204437;18.21200334692494;18.21200334692494;2.199189413534856;2.199189413534856;2.199189413534856;2.199189413534856;2.199189413534856;2.199189413534856;0.0;0.0;0.0;20.411192760459798
1964-01-01;18.21467507763611;20.182892123740643;22.688446084343475;18.21467507763611;18.21467507763611;3.222427607950898;3.222427607950898;3.222427607950898;3.222427607950898;3.222427607950898;3.222427607950898;0.0;0.0;0.0;21.437102685587007
1964-02-01;18.217346808347276;20.046670161869585;22.54422800487991;18.217346808347276;18.217346808347276;3.0410896276884563;3.0410896276884563;3.0410896276884563;3.0410896276884563;3.0410896276884563;3.0410896276884563;0.0;0.0;0.0;21.258436436035733
1964-03-01;18.21984616933514;19.30717368878183;21.813319540726212;18.21984616933514;18.21984616933514;2.363690714535817;2.363690714535817;2.363690714535817;2.363690714535817;2.363690714535817;2.363690714535817;0.0;0.0;0.0;20.583536883870956
1964-04-01;18.222517900046306;17.667984337603684;20.104899671238204;18.222517900046306;18.222517900046306;0.6727206149496736;0.6727206149496736;0.6727206149496736;0.6727206149496736;0.6727206149496736;0.6727206149496736;0.0;0.0;0.0;18.89523851499598
1964-05-01;18.225103445895822;15.34741185513058;17.880892484900855;18.225103445895822;18.225103445895822;-1.624912951231649;-1.624912951231649;-1.624912951231649;-1.624912951231649;-1.624912951231649;-1.624912951231649;0.0;0.0;0.0;16.600190494664172
1964-06-01;18.22777517660699;14.204868964466439;16.817311996134325;18.22777517660699;18.22777517660699;-2.653315570008952;-2.653315570008952;-2.653315570008952;-2.653315570008952;-2.653315570008952;-2.653315570008952;0.0;0.0;0.0;15.574459606598037
1964-07-01;18.230360722456503;13.63037654102551;16.17101640290944;18.230360722456503;18.230360722456503;-3.386667171836449;-3.386667171836449;-3.386667171836449;-3.386667171836449;-3.386667171836449;-3.386667171836449;0.0;0.0;0.0;14.843693550620053
1964-08-01;18.23303245316767;14.69055179214779;17.185139084014015;18.23303245316767;18.23303245316767;-2.2961216332071768;-2.2961216332071768;-2.2961216332071768;-2.2961216332071768;-2.2961216332071768;-2.2961216332071768;0.0;0.0;0.0;15.936910819960493
1964-09-01;18.235704183878838;15.763821099662941;18.242154326677316;18.235704183878838;18.235704183878838;-1.2559303605340704;-1.2559303605340704;-1.2559303605340704;-1.2559303605340704;-1.2559303605340704;-1.2559303605340704;0.0;0.0;0.0;16.979773823344768
1964-10-01;18.23828972972835;16.976383439390514;19.568598834562213;18.23828972972835;18.23828972972835;0.03933589581460486;0.03933589581460486;0.03933589581460486;0.03933589581460486;0.03933589581460486;0.03933589581460486;0.0;0.0;0.0;18.277625625542957
1964-11-01;18.240961460439518;17.74871898540808;20.33558832896762;18.240961460439518;18.240961460439518;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.0;0.0;0.0;19.00281296914004
1964-12-01;18.24354700628903;19.155318790388826;21.740958893077835;18.24354700628903;18.24354700628903;2.1249030344306856;2.1249030344306856;2.1249030344306856;2.1249030344306856;2.1249030344306856;2.1249030344306856;0.0;0.0;0.0;20.368450040719715
1965-01-01;18.2462187370002;20.02938739883018;22.56399594380409;18.2462187370002;18.2462187370002;3.0334193947307426;3.0334193947307426;3.0334193947307426;3.0334193947307426;3.0334193947307426;3.0334193947307426;0.0;0.0;0.0;21.27963813173094
1965-02-01;18.248890469121122;20.644558297272326;23.08245607684393;18.248890469121122;18.248890469121122;3.5521130251425044;3.5521130251425044;3.5521130251425044;3.5521130251425044;3.5521130251425044;3.5521130251425044;0.0;0.0;0.0;21.801003494263625
1965-03-01;18.25130364652067;19.44330193917465;21.984368661962595;18.25130364652067;18.25130364652067;2.492698971010165;2.492698971010165;2.492698971010165;2.492698971010165;2.492698971010165;2.492698971010165;0.0;0.0;0.0;20.744002617530835
1965-04-01;18.253975378641595;17.620423911983238;20.164857677218837;18.253975378641595;18.253975378641595;0.6574403117824761;0.6574403117824761;0.6574403117824761;0.6574403117824761;0.6574403117824761;0.6574403117824761;0.0;0.0;0.0;18.91141569042407
1965-05-01;18.256560925855396;15.403123902700838;17.949590503803293;18.256560925855396;18.256560925855396;-1.5915460905227354;-1.5915460905227354;-1.5915460905227354;-1.5915460905227354;-1.5915460905227354;-1.5915460905227354;0.0;0.0;0.0;16.66501483533266
1965-06-01;18.259232657976323;14.30265082739292;16.86959950017742;18.259232657976323;18.259232657976323;-2.706498895092815;-2.706498895092815;-2.706498895092815;-2.706498895092815;-2.706498895092815;-2.706498895092815;0.0;0.0;0.0;15.55273376288351
1965-07-01;18.261818205190124;13.72135521259726;16.265420780058907;18.261818205190124;18.261818205190124;-3.3198950401893454;-3.3198950401893454;-3.3198950401893454;-3.3198950401893454;-3.3198950401893454;-3.3198950401893454;0.0;0.0;0.0;14.941923165000778
1965-08-01;18.264489937311048;14.786302140162793;17.23909394233529;18.264489937311048;18.264489937311048;-2.2693140244987537;-2.2693140244987537;-2.2693140244987537;-2.2693140244987537;-2.2693140244987537;-2.2693140244987537;0.0;0.0;0.0;15.995175912812293
1965-09-01;18.267161669431975;15.646700817082339;18.18500618096247;18.267161669431975;18.267161669431975;-1.309809740593454;-1.309809740593454;-1.309809740593454;-1.309809740593454;-1.309809740593454;-1.309809740593454;0.0;0.0;0.0;16.95735192883852
1965-10-01;18.269747216645772;16.953966215940326;19.458463149577124;18.269747216645772;18.269747216645772;-0.05713323628248529;-0.05713323628248529;-0.05713323628248529;-0.05713323628248529;-0.05713323628248529;-0.05713323628248529;0.0;0.0;0.0;18.212613980363287
1965-11-01;18.2724189487667;17.87273344135429;20.364885863599262;18.2724189487667;18.2724189487667;0.8165340293542781;0.8165340293542781;0.8165340293542781;0.8165340293542781;0.8165340293542781;0.8165340293542781;0.0;0.0;0.0;19.08895297812098
1965-12-01;18.2750044959805;19.185701927190635;21.63978508841635;18.2750044959805;18.2750044959805;2.1499896873885875;2.1499896873885875;2.1499896873885875;2.1499896873885875;2.1499896873885875;2.1499896873885875;0.0;0.0;0.0;20.424994183369087
1966-01-01;18.277676228101427;20.189592763108177;22.61934146875256;18.277676228101427;18.277676228101427;3.0992804459999608;3.0992804459999608;3.0992804459999608;3.0992804459999608;3.0992804459999608;3.0992804459999608;0.0;0.0;0.0;21.376956674101386
1966-02-01;18.280347960222354;20.296929701817266;22.84893451833807;18.280347960222354;18.280347960222354;3.3820033413536223;3.3820033413536223;3.3820033413536223;3.3820033413536223;3.3820033413536223;3.3820033413536223;0.0;0.0;0.0;21.662351301575978
1966-03-01;18.2827611376219;19.65455417734178;22.2213774584642;18.2827611376219;18.2827611376219;2.623056182729623;2.623056182729623;2.623056182729623;2.623056182729623;2.623056182729623;2.623056182729623;0.0;0.0;0.0;20.905817320351524
1966-04-01;18.285432869742827;17.675872739759797;20.237363749812207;18.285432869742827;18.285432869742827;0.6412157079006129;0.6412157079006129;0.6412157079006129;0.6412157079006129;0.6412157079006129;0.6412157079006129;0.0;0.0;0.0;18.92664857764344
1966-05-01;18.288018416956625;15.447071780942053;18.0546655801781;18.288018416956625;18.288018416956625;-1.5583531901078873;-1.5583531901078873;-1.5583531901078873;-1.5583531901078873;-1.5583531901078873;-1.5583531901078873;0.0;0.0;0.0;16.729665226848738
1966-06-01;18.29069014907755;14.308442002487777;16.75914619590151;18.29069014907755;18.29069014907755;-2.758937290254982;-2.758937290254982;-2.758937290254982;-2.758937290254982;-2.758937290254982;-2.758937290254982;0.0;0.0;0.0;15.53175285882257
1966-07-01;18.293275696291353;13.756724292267574;16.315928804425397;18.293275696291353;18.293275696291353;-3.2521311169110176;-3.2521311169110176;-3.2521311169110176;-3.2521311169110176;-3.2521311169110176;-3.2521311169110176;0.0;0.0;0.0;15.041144579380335
1966-08-01;18.29594742841228;14.733997079676971;17.3519483801033;18.29594742841228;18.29594742841228;-2.2443371906331984;-2.2443371906331984;-2.2443371906331984;-2.2443371906331984;-2.2443371906331984;-2.2443371906331984;0.0;0.0;0.0;16.05161023777908
